dataset,algorithm,seed,setting,k,r,selected_agents,selected_agents_count,macro_f1_mean,macro_f1_std,macro_f1_best,best_agent_id,mia_auc,mia_auc_std,trajectory_l1,trajectory_l2,label_l1,target_exposure,solver_success,solve_time_sec,run_dir
20newsgroups,d-federaser,44,LS,,0.3,1 2 3 4 5 6 7 8 9,9,0.38062048186209696,0.04203709145050935,0.47165869218500794,4,0.5236006683375103,0.026662853080409187,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-federaser/strategy_full_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_000421
20newsgroups,d-federaser,44,LS,,0.4,1 2 3 4 5 6 7 8 9,9,0.38180375544278733,0.04572214196612937,0.4867811355311355,4,0.5208159287106655,0.03226964762603016,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-federaser/strategy_full_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_000634
20newsgroups,d-federaser,44,LS,,0.5,1 2 3 4 5 6 7 8 9,9,0.3725488542527334,0.03713347518540563,0.4728334410687352,4,0.5258006126427178,0.027946169856279988,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-federaser/strategy_full_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_000951
20newsgroups,d-federaser,44,LS,,0.6,1 2 3 4 5 6 7 8 9,9,0.3748788859636663,0.04371257392342777,0.48545949148890327,4,0.534182678919521,0.02933138634085956,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-federaser/strategy_full_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_001147
20newsgroups,d-federaser,44,LS,,0.7,1 2 3 4 5 6 7 8 9,9,0.372430525965914,0.024684940951369867,0.403048063048063,6,0.5249373433583959,0.02598491115901997,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-federaser/strategy_full_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_001528
20newsgroups,d-federaser,44,LS,,0.8,1 2 3 4 5 6 7 8 9,9,0.3800895475687787,0.029969781127680343,0.4198819966583124,4,0.5246170983013089,0.0283269691073962,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-federaser/strategy_full_lora0.8_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_001706
20newsgroups,d-federaser,44,LS,,0.9,1 2 3 4 5 6 7 8 9,9,0.375040498907888,0.036734170583147464,0.4252213717654894,4,0.5290030632135896,0.02933997098327351,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-federaser/strategy_full_lora0.9_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_002106
20newsgroups,d-federaser,44,LS,,1.0,1 2 3 4 5 6 7 8 9,9,0.3748525567741927,0.04012331899247913,0.4282516747957924,4,0.5273739905318853,0.033674296259839,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-federaser/strategy_full_lora1.0_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_002224
20newsgroups,d-fedosd,42,AS,1,,9,1,0.1202006327006327,0.0,0.1202006327006327,9,0.523249299719888,0.0,2.039762527097868,0.45307675043093126,0.8528164178825124,0.3099620723904703,True,0.015409708023071289,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count1/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_194234
20newsgroups,d-fedosd,42,AS,2,,5 9,2,0.30018999518999523,0.0,0.30018999518999523,5,0.5470588235294118,0.0,1.0447491395929636,0.21891433101136318,0.5203704237364019,0.16737113273017817,True,0.20522379875183105,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count2/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_194326
20newsgroups,d-fedosd,42,AS,3,,1 5 9,3,0.4223989898989899,0.0,0.4223989898989899,1,0.5589635854341737,0.00011435526343525534,0.8719618899728117,0.19234285148957822,0.361292127903473,0.1782198537189435,True,0.2784116268157959,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count3/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_194350
20newsgroups,d-fedosd,42,AS,4,,1 4 5 9,4,0.4090919970094741,0.04378176969357446,0.4758774558774559,9,0.5410364145658264,0.0173559308154603,0.6954530039646285,0.1506414881715126,0.2055154747481042,0.16184709207344153,True,0.35889530181884766,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count4/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_194444
20newsgroups,d-fedosd,42,AS,5,,1 4 5 6 9,5,0.37029833247461064,0.03314445811764056,0.4271212121212121,6,0.5320448179271708,0.007695896827926973,0.4453575231363365,0.11477972242747723,0.18537723518460467,0.12956253328598114,True,0.2352442741394043,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count5/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_194528
20newsgroups,d-fedosd,42,AS,6,,1 4 5 6 7 9,6,0.35124369600891786,0.04562128246553317,0.4028780284043442,9,0.536484593837535,0.00958326787640704,0.39681604486632877,0.0951820867618739,0.1411436569135679,0.1286760066061657,True,0.20230793952941895,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count6/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_194654
20newsgroups,d-fedosd,42,AS,7,,1 2 3 4 5 6 9,7,0.33467462441975926,0.07525036572890172,0.43042071817071825,6,0.523689475790316,0.019998597228852697,0.2941904964635894,0.07603063572372218,0.13792056415684398,0.126241790365386,True,0.13786649703979492,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count7/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_194759
20newsgroups,d-fedosd,42,AS,8,,1 2 3 4 5 6 8 9,8,0.34924173939800585,0.07961016462276616,0.445508658008658,6,0.5229166666666667,0.026793739986931093,0.20040861765389445,0.048965187245432924,0.08808581263261699,0.13330265449937206,True,0.07997989654541016,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count8/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_194957
20newsgroups,d-fedosd,42,AS,9,,1 2 3 4 5 6 7 8 9,9,0.33934536227510087,0.08396132277148713,0.4386764624264624,6,0.516557734204793,0.025611816051653552,1.8839096949108125e-15,4.103491957469961e-16,6.591949208711867e-16,0.1251586178331705,True,0.006535530090332031,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count9/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_195113
20newsgroups,d-fedosd,42,LS,,0.1,1 2 3 4 5 6 7 8 9,9,0.5400131383542116,0.025102351113994403,0.5686668560197972,2,0.5659819483348895,0.005955426417208176,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_195349
20newsgroups,d-fedosd,42,LS,,0.2,1 2 3 4 5 6 7 8 9,9,0.5228633512457042,0.033483178221191394,0.5719571768101179,3,0.5561935885465297,0.010300605558900463,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_195519
20newsgroups,d-fedosd,42,LS,,0.3,1 2 3 4 5 6 7 8 9,9,0.4743377461472203,0.05624529568244073,0.5944324956089662,6,0.5365390600684719,0.017911899770582614,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_195759
20newsgroups,d-fedosd,42,LS,,0.4,1 2 3 4 5 6 7 8 9,9,0.45706999240681057,0.07290453140379471,0.5891333503098208,6,0.5242763772175536,0.02424142783408719,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_195917
20newsgroups,d-fedosd,42,LS,,0.5,1 2 3 4 5 6 7 8 9,9,0.44989993357206554,0.06353219323413552,0.5681805913384861,6,0.5188764394646747,0.028175272525193116,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_200209
20newsgroups,d-fedosd,42,LS,,0.6,1 2 3 4 5 6 7 8 9,9,0.4289129153519443,0.0719666156708028,0.5380516705516706,6,0.5224712107065047,0.029423404919563714,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_200315
20newsgroups,d-fedosd,42,LS,,0.7,1 2 3 4 5 6 7 8 9,9,0.3737834066475628,0.05652899080921647,0.45694805194805194,6,0.516697790227202,0.028657329977088843,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_200626
20newsgroups,d-fedosd,42,LS,,0.8,1 2 3 4 5 6 7 8 9,9,0.35632603810366065,0.06334237365185671,0.4730294542059248,6,0.5207127295362589,0.030980037895302535,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.8_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_200716
20newsgroups,d-fedosd,42,LS,,0.9,1 2 3 4 5 6 7 8 9,9,0.3281459129951818,0.09104236870300245,0.49994716068245487,6,0.5225178960473077,0.02893691177203949,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.9_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_201040
20newsgroups,d-fedosd,42,LS,,1.0,1 2 3 4 5 6 7 8 9,9,0.32316749721632665,0.09133300325209733,0.4798088023088023,6,0.5188297541238717,0.028209855134295886,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora1.0_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251220_074624/dfu_20260526_201122
20newsgroups,d-fedosd,43,AS,1,,7,1,0.3135714285714286,0.0,0.3135714285714286,7,0.5703463203463204,0.0,1.9804152670965842,0.4816182626344091,0.6846242325798602,0.045900014300669686,True,0.016878843307495117,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count1/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_220438
20newsgroups,d-fedosd,43,AS,2,,8 9,2,0.5146608946608947,0.0,0.5146608946608947,8,0.5615337043908473,0.0,1.0793960817651627,0.2501547274049409,0.4955288220230342,0.20913882426976121,True,0.18311786651611328,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count2/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_220510
20newsgroups,d-fedosd,43,AS,3,,1 2 9,3,0.526492374727669,0.009166199015381193,0.5329738562091504,1,0.6297155225726654,0.00012623632976621626,0.7206862330703756,0.17495406838735802,0.43840579783217287,0.24954641327441,True,0.20582032203674316,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count3/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_220530
20newsgroups,d-fedosd,43,AS,4,,1 2 8 9,4,0.3905574043698707,0.015425020450497953,0.41217492260061916,8,0.6012291280148423,0.016564415093018477,0.5267495257254096,0.1238133406798929,0.26098676032797186,0.21238744919546979,True,0.2034010887145996,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count4/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_220626
20newsgroups,d-fedosd,43,AS,5,,1 2 3 8 9,5,0.4647426535649924,0.014559664564722439,0.48761904761904756,3,0.596413110698825,0.025041533540470808,0.43226140873842833,0.10547464223673152,0.21184296293631338,0.20449810011289066,True,0.2730240821838379,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count5/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_220714
20newsgroups,d-fedosd,43,AS,6,,1 3 4 5 6 9,6,0.4147103979549464,0.05186971414015468,0.4984748584748585,1,0.6225520511234798,0.04307061353981085,0.3092306548136813,0.07188121363853894,0.1662509856265711,0.1434676808717132,True,0.21341705322265625,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count6/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_220832
20newsgroups,d-fedosd,43,AS,7,,1 3 4 5 6 7 9,7,0.4108733359699746,0.08391842444541794,0.5317352092352092,9,0.6565288453043555,0.021381349533676163,0.18833098709602208,0.04689163189587675,0.1286371943797427,0.12470041974766724,True,0.10856366157531738,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count7/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_220952
20newsgroups,d-fedosd,43,AS,8,,1 2 3 4 5 6 7 9,8,0.41742139435539033,0.061211225248389574,0.5214630176586698,7,0.6299667594310452,0.012337124082314233,0.13145094323425077,0.03405304144816367,0.06904595362646736,0.13676403797517564,True,0.1020660400390625,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count8/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_221127
20newsgroups,d-fedosd,43,AS,9,,1 2 3 4 5 6 7 8 9,9,0.38673259655934666,0.03932869452145362,0.4340344622697564,7,0.6214526214526215,0.030755767083378755,4.188489832746001e-15,9.532526481813411e-16,2.1510571102112408e-15,0.1375915152736936,True,0.00507664680480957,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count9/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_221323
20newsgroups,d-fedosd,43,LS,,0.1,1 2 3 4 5 6 7 8 9,9,0.5849453968326517,0.021102966271915893,0.6208641032170444,8,0.6255067683639113,0.018335695125266675,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_221511
20newsgroups,d-fedosd,43,LS,,0.2,1 2 3 4 5 6 7 8 9,9,0.555662098765814,0.038175445600227384,0.60246558996559,9,0.6121418264275407,0.02144383337127742,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_221743
20newsgroups,d-fedosd,43,LS,,0.3,1 2 3 4 5 6 7 8 9,9,0.47713142121036856,0.035517775951183286,0.5474783549783548,9,0.593692022263451,0.044235222576362455,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_221909
20newsgroups,d-fedosd,43,LS,,0.4,1 2 3 4 5 6 7 8 9,9,0.4730360227583945,0.050767823489568556,0.5677056277056277,9,0.6141688998831856,0.05157760160876186,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_222203
20newsgroups,d-fedosd,43,LS,,0.5,1 2 3 4 5 6 7 8 9,9,0.46862639163099107,0.045510003710466124,0.5575223665223665,9,0.6156634370920085,0.0369083485394938,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_222313
20newsgroups,d-fedosd,43,LS,,0.6,1 2 3 4 5 6 7 8 9,9,0.44656992801132883,0.044911099185503914,0.5340577755577757,9,0.6205249776678348,0.032106170877773864,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_222618
20newsgroups,d-fedosd,43,LS,,0.7,1 2 3 4 5 6 7 8 9,9,0.42022273027293244,0.037707969628552974,0.47972862263184846,9,0.6169690098261528,0.024730844111111067,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_222716
20newsgroups,d-fedosd,43,LS,,0.8,1 2 3 4 5 6 7 8 9,9,0.4151189578500796,0.04932126041398916,0.4943131868131868,2,0.6274823060537347,0.023002867824603607,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.8_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_223034
20newsgroups,d-fedosd,43,LS,,0.9,1 2 3 4 5 6 7 8 9,9,0.41554821617190607,0.057366618925681664,0.4990561921738393,9,0.6273448773448773,0.02620957254924873,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.9_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_223120
20newsgroups,d-fedosd,43,LS,,1.0,1 2 3 4 5 6 7 8 9,9,0.4090711386174035,0.061667749786832586,0.50342784992785,9,0.6305916305916307,0.0255218100029555,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora1.0_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_075703/dfu_20260526_223452
20newsgroups,d-fedosd,44,AS,1,,6,1,0.04317715617715618,0.0,0.04317715617715618,6,0.37117794486215533,0.0,2.225317752890244,0.5657788196945504,0.7793462255958082,0.016709233609322173,True,0.017056703567504883,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count1/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_002648
20newsgroups,d-fedosd,44,AS,2,,4 6,2,0.28665869218500795,0.0,0.28665869218500795,4,0.4694235588972431,0.0,1.2189104447996375,0.27500418019305456,0.5369593460720776,0.016709233609322173,True,0.19776082038879395,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count2/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_002738
20newsgroups,d-fedosd,44,AS,3,,3 7 8,3,0.4692045454545455,0.0,0.4692045454545455,3,0.5511278195488722,6.409875621278546e-17,0.836110849058664,0.18926157163711135,0.3951740613460245,0.07295006598978748,True,0.21857023239135742,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count3/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_002748
20newsgroups,d-fedosd,44,AS,4,,3 4 6 9,4,0.29609371953770214,0.04124430608858577,0.34668634898519957,9,0.5073934837092732,0.018911929303171423,0.615524266550564,0.1491490467363247,0.2684715250386215,0.08716728132618434,True,0.3116641044616699,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count4/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_002854
20newsgroups,d-fedosd,44,AS,5,,3 4 6 7 8,5,0.3947931754488489,0.04831455596498616,0.4632422969187675,3,0.5177192982456141,0.025775647764669868,0.4327202731959673,0.11313267560191811,0.2079413054936313,0.052715494171149443,True,0.1766819953918457,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count5/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_002924
20newsgroups,d-fedosd,44,AS,6,,3 4 6 7 8 9,6,0.3976113821322611,0.056890451158722405,0.5145004995004996,9,0.5397451963241436,0.022664668256928457,0.3236766286197532,0.07728491354160034,0.12240520143407749,0.07842540442346613,True,0.14620351791381836,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count6/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_003100
20newsgroups,d-fedosd,44,AS,7,,3 4 5 6 7 8 9,7,0.41096516680172457,0.07979767525862194,0.5066178266178267,9,0.5046723952738991,0.03059175031024513,0.17799121069185517,0.04477431918063638,0.09727722620624712,0.06594812473595067,True,0.12047505378723145,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count7/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_003149
20newsgroups,d-fedosd,44,AS,8,,2 3 4 5 6 7 8 9,8,0.36264254111519334,0.06705446652249789,0.4683216619981326,9,0.5032738095238095,0.029948461438065076,0.11663648619958653,0.028254489938470607,0.061921669310094074,0.07407286826388293,True,0.07975101470947266,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count8/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_003357
20newsgroups,d-fedosd,44,AS,9,,1 2 3 4 5 6 7 8 9,9,0.3744462963273086,0.06273970841734663,0.4790277777777778,9,0.4791979949874686,0.022378783422091354,2.896988204881268e-16,7.867692934960096e-17,1.457167719820518e-16,0.08401918390738089,True,0.0050771236419677734,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_tdb_count9/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_003501
20newsgroups,d-fedosd,44,LS,,0.1,1 2 3 4 5 6 7 8 9,9,0.5654730554485456,0.026913298559199345,0.6180178155178154,3,0.547326649958229,0.007092234888662952,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_003743
20newsgroups,d-fedosd,44,LS,,0.2,1 2 3 4 5 6 7 8 9,9,0.5583181171158467,0.03564797624602399,0.6089943097837833,3,0.5434419381787803,0.008924558303140283,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_003903
20newsgroups,d-fedosd,44,LS,,0.3,1 2 3 4 5 6 7 8 9,9,0.4895403905810533,0.02068380025662153,0.5312012987012986,3,0.515135059871902,0.021991818946868337,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_004141
20newsgroups,d-fedosd,44,LS,,0.4,1 2 3 4 5 6 7 8 9,9,0.47599515204860765,0.0466474466176513,0.551185064935065,3,0.508869395711501,0.02147251855488875,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_004257
20newsgroups,d-fedosd,44,LS,,0.5,1 2 3 4 5 6 7 8 9,9,0.46848874697796716,0.02622521922503672,0.5211195471195471,3,0.5051935394040658,0.01715954434029958,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/20newsgroups/d-fedosd/strategy_full_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_082328/dfu_20260527_004549
